CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Male,HasCrCard,IsActiveMember
0.7572502685284639,1.0,0.9,0.36722927152742363,0.3333333333333333,0.21284672686241535,1.0,0.0,0.0,0.0,1,1
0.7765843179377014,0.3409090909090909,0.2,0.4524906417096597,0.3333333333333333,0.7309739080082147,0.0,1.0,0.0,0.0,1,1
0.35338345864661647,0.15909090909090912,0.6000000000000001,0.813206024676791,0.0,0.10795295950763296,0.0,0.0,1.0,1.0,0,1
0.4393125671321161,0.4090909090909091,0.1,0.4232416322395346,0.0,0.3403503034539798,1.0,0.0,0.0,1.0,1,1
0.9441460794844254,1.0,0.30000000000000004,0.11543031020578423,0.3333333333333333,0.013675456006048576,0.0,1.0,0.0,1.0,0,1
0.6111707841031149,0.5681818181818181,0.1,0.6844310583991883,0.0,0.07796354551859701,1.0,0.0,0.0,1.0,0,1
0.5488721804511278,0.6363636363636362,0.8,0.0,0.3333333333333333,0.44520056665411545,0.0,0.0,1.0,0.0,1,0
0.6433941997851771,0.3863636363636364,0.30000000000000004,0.5754469318784924,0.0,0.18628043978199915,1.0,0.0,0.0,1.0,1,1
0.5338345864661653,0.4318181818181818,0.2,0.0,0.3333333333333333,0.911319981058191,1.0,0.0,0.0,1.0,1,0
0.4564983888292158,0.3409090909090909,0.2,0.0,0.3333333333333333,0.02344763924954833,0.0,0.0,1.0,0.0,1,1
0.6713211600429645,0.45454545454545453,0.6000000000000001,0.5562008353120439,0.0,0.03688462248144697,0.0,1.0,0.0,0.0,1,1
0.8152524167561761,0.47727272727272724,0.1,0.5414231346635705,0.3333333333333333,0.9395574277343486,1.0,0.0,0.0,0.0,1,1
0.37701396348012883,0.20454545454545453,0.7000000000000001,0.5243393573053896,0.0,0.573345804524332,0.0,0.0,1.0,0.0,1,1
0.5402792696025778,0.4090909090909091,0.5,0.4931425532439696,0.3333333333333333,0.5578618758091397,1.0,0.0,0.0,1.0,1,1
0.8088077336197637,0.4090909090909091,0.8,0.4540468051269118,0.3333333333333333,0.4972096835247766,0.0,1.0,0.0,1.0,0,0
0.4887218045112782,0.45454545454545453,0.1,0.0,0.3333333333333333,0.04599254228778847,1.0,0.0,0.0,0.0,1,1
0.4328678839957034,0.24999999999999994,0.2,0.5556088581132337,0.0,0.18084252046070395,0.0,0.0,1.0,1.0,1,1
0.4736842105263157,0.6818181818181817,1.0,0.6305527016594322,0.0,0.667437640294648,0.0,0.0,1.0,0.0,0,1
0.5059076262083781,0.06818181818181818,0.9,0.0,0.3333333333333333,0.7744300080657702,0.0,0.0,1.0,1.0,0,0
0.3727175080558538,0.5227272727272727,0.2,0.5211141890122118,0.0,0.5559185402205911,0.0,1.0,0.0,1.0,1,1
0.40494092373791624,0.659090909090909,0.8,0.6482887781560414,0.0,0.1478898734829176,1.0,0.0,0.0,0.0,1,0
0.8775510204081631,0.47727272727272724,0.30000000000000004,0.5781237913589115,0.0,0.4199711572455169,1.0,0.0,0.0,1.0,0,0
0.664876476906552,0.4318181818181818,0.1,0.4013163270767988,0.3333333333333333,0.5016677592710104,0.0,1.0,0.0,1.0,1,0
0.30612244897959173,0.47727272727272724,0.4,0.0,0.3333333333333333,0.8359372820104319,1.0,0.0,0.0,1.0,1,0
0.5531686358754027,0.18181818181818182,0.1,0.5789890630198992,0.3333333333333333,0.5852989960541232,1.0,0.0,0.0,1.0,0,1
0.48012889366272815,0.3409090909090909,0.9,0.3774051380869035,0.0,0.34386123874830044,1.0,0.0,0.0,1.0,1,0
0.5080558539205156,0.9318181818181819,0.2,0.0,0.3333333333333333,0.856844828681139,0.0,0.0,1.0,0.0,1,1
0.20945220193340486,0.6136363636363635,0.7000000000000001,0.6558792749084725,0.0,0.36319653526911816,0.0,1.0,0.0,1.0,1,0
0.6455424274973147,0.5,0.7000000000000001,0.0,0.0,0.3642405849758652,1.0,0.0,0.0,0.0,1,0
0.5875402792696025,0.8409090909090908,0.8,0.5005627390959494,0.0,0.5971974323547898,0.0,1.0,0.0,0.0,0,1
0.7508055853920514,0.47727272727272724,0.30000000000000004,0.3885981298688573,0.3333333333333333,0.6283585582423121,0.0,0.0,1.0,0.0,1,1
0.5273899033297529,0.5681818181818181,0.9,0.0,0.3333333333333333,0.17164869245012898,1.0,0.0,0.0,1.0,1,1
0.5832438238453275,0.5,1.0,0.7042250862419163,0.0,0.7594504275158277,0.0,0.0,1.0,0.0,0,1
0.31041890440386677,0.24999999999999994,0.4,0.5694902871609575,0.0,0.564064918199688,0.0,1.0,0.0,1.0,0,0
1.0,0.5,0.4,0.41105538393026886,0.3333333333333333,0.5334481442977804,0.0,1.0,0.0,0.0,0,0
0.4865735767991406,0.6363636363636362,0.5,0.0,0.0,0.38836488884688486,1.0,0.0,0.0,0.0,1,0
0.5123523093447906,0.3409090909090909,0.8,0.40589123023030227,0.0,0.8739154589263275,0.0,1.0,0.0,1.0,1,1
0.6498388829215898,0.5909090909090908,0.7000000000000001,0.0,0.6666666666666667,0.7792841216336159,0.0,0.0,1.0,0.0,1,0
0.8410311493018259,0.3409090909090909,0.8,0.4829544796716741,0.0,0.6476314488033607,0.0,1.0,0.0,1.0,0,0
0.4156820622986037,0.5,0.6000000000000001,0.2668340579516817,0.0,0.3748059439676489,0.0,0.0,1.0,1.0,0,0
0.6541353383458646,0.6363636363636362,0.7000000000000001,0.21819964095441893,0.3333333333333333,0.3649452022668164,1.0,0.0,0.0,0.0,1,1
0.5252416756176155,0.29545454545454547,0.6000000000000001,0.0,0.3333333333333333,0.4693956772871809,1.0,0.0,0.0,1.0,1,0
0.6262083780880774,0.3636363636363636,0.8,0.3477913864297281,0.0,0.45907284145635907,1.0,0.0,0.0,0.0,1,0
0.7894736842105263,0.45454545454545453,0.30000000000000004,0.7680865981429568,0.0,0.35776186625822765,0.0,1.0,0.0,1.0,1,1
0.9248120300751879,0.4318181818181818,0.1,0.6968292305185724,0.0,0.3360156894983471,1.0,0.0,0.0,1.0,1,0
0.48012889366272815,0.29545454545454547,0.7000000000000001,0.335432436155645,0.3333333333333333,0.3044797778187817,1.0,0.0,0.0,1.0,1,0
0.29108485499462944,0.6136363636363635,0.1,0.5163289141430031,0.0,0.20517369408778538,0.0,1.0,0.0,0.0,1,1
0.5166487647690654,0.4318181818181818,0.7000000000000001,0.48616387532973615,0.0,0.24239649886564163,1.0,0.0,0.0,0.0,1,0
0.5639097744360901,0.3409090909090909,0.4,0.0,0.0,0.7616300356684064,1.0,0.0,0.0,0.0,1,0
0.426423200859291,0.29545454545454547,0.4,0.6668921398415253,0.0,0.06264268237616692,1.0,0.0,0.0,0.0,1,0
0.45220193340494097,0.5909090909090908,0.4,0.4050275106637276,0.3333333333333333,0.7197720382296509,0.0,1.0,0.0,0.0,1,0
0.3834586466165413,0.4090909090909091,0.4,0.6027179857875135,0.3333333333333333,0.3176283835106253,0.0,0.0,1.0,0.0,1,1
0.8839957035445758,0.27272727272727276,0.2,0.5757964467608964,0.3333333333333333,0.3144985846148307,1.0,0.0,0.0,1.0,1,0
0.7959183673469388,0.5,0.2,0.576501642954859,0.3333333333333333,0.8838694595333854,0.0,1.0,0.0,1.0,0,0
0.3125671321160042,0.09090909090909088,0.7000000000000001,0.0,0.3333333333333333,0.5208442406249797,0.0,0.0,1.0,0.0,1,0
0.346938775510204,0.3636363636363636,0.4,0.6936742420619599,0.3333333333333333,0.1286750384661735,1.0,0.0,0.0,1.0,1,1
0.6627282491944146,0.47727272727272724,0.4,0.0,0.3333333333333333,0.7116670141998561,1.0,0.0,0.0,0.0,0,1
0.510204081632653,0.18181818181818182,0.9,0.0,0.3333333333333333,0.7662032224077399,1.0,0.0,0.0,1.0,1,1
0.7722878625134264,0.3181818181818182,0.4,0.40315371322228394,0.0,0.39904405870760656,0.0,1.0,0.0,1.0,1,1
0.5402792696025778,0.3636363636363636,0.30000000000000004,0.0,0.3333333333333333,0.22374471762053275,1.0,0.0,0.0,0.0,1,1
0.8754027926960257,0.5454545454545454,0.0,0.4154827961660415,0.3333333333333333,0.23576466552555767,1.0,0.0,0.0,0.0,1,0
0.29108485499462944,0.3409090909090909,0.4,0.6556448667036149,0.3333333333333333,0.8305344660415068,1.0,0.0,0.0,1.0,1,1
0.7357679914070892,0.22727272727272724,0.2,0.4656189274306092,0.0,0.5071593337163699,1.0,0.0,0.0,0.0,1,0
0.535982814178303,0.29545454545454547,0.8,0.3221599314997813,0.0,0.9801443537857866,0.0,1.0,0.0,0.0,0,0
0.3276047261009667,0.45454545454545453,0.30000000000000004,0.0,0.3333333333333333,0.7051244893887366,1.0,0.0,0.0,1.0,0,0
0.39634801288936616,0.3636363636363636,0.0,0.6369428841001603,0.0,0.5114899972947416,0.0,0.0,1.0,1.0,1,0
0.8066595059076263,0.7045454545454546,0.9,0.3838412960810539,0.0,0.5861625785262492,0.0,1.0,0.0,0.0,1,0
0.19226638023630493,0.27272727272727276,0.9,0.0,0.3333333333333333,0.31576335540044076,1.0,0.0,0.0,0.0,0,0
0.5338345864661653,0.9318181818181819,0.5,0.0,0.0,0.6863774990511593,1.0,0.0,0.0,1.0,1,1
0.7400644468313642,1.0,0.4,0.5895836175344049,0.0,0.15490769368474688,1.0,0.0,0.0,0.0,1,0
0.59828141783029,0.5454545454545454,0.1,0.3449369170102668,0.3333333333333333,0.35677507201937786,1.0,0.0,0.0,0.0,1,0
0.9183673469387754,0.1363636363636363,0.1,0.3879266183185062,0.0,0.4162175487759081,0.0,0.0,1.0,0.0,0,0
0.6498388829215898,0.659090909090909,0.1,0.38265121720277684,0.0,0.7942454004357415,0.0,1.0,0.0,0.0,0,0
0.6111707841031149,0.75,0.30000000000000004,0.37261814332929116,0.0,0.42623665560060986,0.0,0.0,1.0,1.0,0,0
0.7250268528464017,0.6363636363636362,0.6000000000000001,0.0,0.0,0.4695753444453945,1.0,0.0,0.0,1.0,1,1
0.2696025778732545,0.3181818181818182,0.9,0.43343192908220546,0.0,0.23060262255045352,1.0,0.0,0.0,1.0,1,1
0.686358754027927,0.1363636363636363,1.0,0.5122321819141905,0.0,0.6382749052534517,0.0,0.0,1.0,1.0,1,1
0.5617615467239527,0.0,1.0,0.0,0.3333333333333333,0.26394305656190165,1.0,0.0,0.0,1.0,0,1
0.5789473684210527,0.24999999999999994,0.4,0.4067954300971074,0.0,0.7070299713622651,1.0,0.0,0.0,0.0,0,1
0.35338345864661647,0.5227272727272727,0.9,0.39859798053220563,0.6666666666666667,0.658557942283488,0.0,1.0,0.0,1.0,1,1
0.20300751879699241,0.4318181818181818,0.6000000000000001,0.49681258535470557,0.0,0.800323030849446,0.0,0.0,1.0,1.0,0,1
0.5295381310418905,0.24999999999999994,0.7000000000000001,0.0,0.3333333333333333,0.6293883065832787,1.0,0.0,0.0,1.0,0,1
0.3984962406015038,0.8863636363636362,0.5,0.3631429005775301,0.0,0.5182931469955381,0.0,1.0,0.0,0.0,0,1
0.4457572502685285,0.22727272727272724,0.2,0.48869253076796454,0.0,0.7214622496448411,1.0,0.0,0.0,1.0,1,0
0.6412459720730397,0.5227272727272727,0.0,0.6244586336636023,0.0,0.8195769696005968,0.0,0.0,1.0,1.0,1,1
0.4027926960257786,0.4318181818181818,0.1,0.5580981658606682,0.0,0.5562106681188053,1.0,0.0,0.0,1.0,0,0
0.5531686358754027,0.27272727272727276,0.8,0.4928708108762051,0.0,0.3098607917056079,1.0,0.0,0.0,1.0,0,0
0.5488721804511278,0.3409090909090909,0.8,0.3426236671074615,0.3333333333333333,0.17458657301772315,0.0,1.0,0.0,1.0,0,0
0.4285714285714286,0.4090909090909091,0.4,0.346897673687335,0.3333333333333333,0.4152724585197886,0.0,0.0,1.0,1.0,0,0
0.3125671321160042,0.4090909090909091,0.7000000000000001,0.0,0.3333333333333333,0.40307604376217926,0.0,0.0,1.0,0.0,1,0
0.4543501611170784,0.8863636363636362,0.6000000000000001,0.0,0.3333333333333333,0.3619866697269589,0.0,0.0,1.0,1.0,1,1
0.43501611170784105,0.3409090909090909,0.6000000000000001,0.5562511735092216,0.0,0.2788473299200074,0.0,1.0,0.0,1.0,1,0
0.25241675617615456,0.3409090909090909,0.6000000000000001,0.5253678925192237,0.3333333333333333,0.7936982481827014,0.0,1.0,0.0,0.0,1,1
0.6262083780880774,0.3181818181818182,0.5,0.0,0.3333333333333333,0.3773051826449426,1.0,0.0,0.0,0.0,1,1
0.9312567132116003,0.4090909090909091,0.4,0.0,0.3333333333333333,0.0401310825183805,1.0,0.0,0.0,1.0,1,1
0.4844253490870032,0.4318181818181818,1.0,0.5888056826455207,0.3333333333333333,0.6478232671220101,0.0,0.0,1.0,0.0,1,1
0.4736842105263157,0.5227272727272727,1.0,0.0,0.3333333333333333,0.4860539681539587,1.0,0.0,0.0,1.0,0,1
0.7508055853920514,0.24999999999999994,0.0,0.5872565665758733,0.0,0.08867416838308058,1.0,0.0,0.0,0.0,1,0
0.4113856068743287,0.7272727272727273,0.8,0.0,0.3333333333333333,0.2889827978571954,1.0,0.0,0.0,0.0,1,1
0.4328678839957034,0.5681818181818181,0.8,0.5560619857848287,0.0,0.33520826238905815,1.0,0.0,0.0,0.0,1,0
0.916219119226638,0.47727272727272724,0.7000000000000001,0.0,0.3333333333333333,0.8876238180746261,0.0,0.0,1.0,1.0,1,1
0.8560687432867884,0.45454545454545453,0.9,0.4787798910312266,0.0,0.766365187875442,1.0,0.0,0.0,1.0,1,0
0.3984962406015038,0.3863636363636364,0.6000000000000001,0.35936686461323736,0.0,0.5276192876419697,0.0,1.0,0.0,1.0,1,0
0.6756176154672395,0.09090909090909088,0.9,0.41671218078661487,0.0,0.3414627596935507,1.0,0.0,0.0,1.0,1,0
0.5832438238453275,0.3636363636363636,0.6000000000000001,0.2511764036680438,0.0,0.07011189568603801,0.0,0.0,1.0,0.0,1,0
0.6992481203007519,0.5227272727272727,0.2,0.6546778279873329,0.0,0.04986626222804277,1.0,0.0,0.0,0.0,1,1
0.664876476906552,0.5,0.9,0.0,0.3333333333333333,0.20227656741218783,1.0,0.0,0.0,1.0,1,0
0.6734693877551019,0.659090909090909,0.5,0.6555094989017044,0.3333333333333333,0.0052208985958159,1.0,0.0,0.0,1.0,0,0
0.4006444683136412,0.5454545454545454,0.4,0.4565059519045373,0.6666666666666667,0.2777611761923264,1.0,0.0,0.0,0.0,1,0
0.5338345864661653,0.5681818181818181,0.30000000000000004,0.6047475380007246,0.0,0.7932501553898397,0.0,1.0,0.0,1.0,1,1
0.5252416756176155,0.3181818181818182,0.2,0.0,0.3333333333333333,0.38980652652328296,1.0,0.0,0.0,1.0,0,1
0.4285714285714286,0.5909090909090908,0.5,0.4013286179866097,0.3333333333333333,0.5328173840601778,1.0,0.0,0.0,0.0,1,1
0.6455424274973147,0.5681818181818181,0.1,0.5565188468727144,0.0,0.2093469926377969,1.0,0.0,0.0,0.0,1,1
0.5402792696025778,0.04545454545454547,1.0,0.5212808084448702,0.0,0.5028241697082071,1.0,0.0,0.0,0.0,0,0
0.426423200859291,0.5,0.4,0.4490221721301229,0.0,0.028122935740363203,0.0,1.0,0.0,1.0,1,1
0.25241675617615456,1.0,0.30000000000000004,0.5858668547972888,0.0,0.50496587424099,1.0,0.0,0.0,0.0,0,1
0.4564983888292158,0.3863636363636364,0.9,0.0,0.6666666666666667,0.36588399192122845,0.0,0.0,1.0,1.0,0,1
0.5660580021482278,0.29545454545454547,0.7000000000000001,0.5272150526646608,0.0,0.6499088162919558,0.0,1.0,0.0,1.0,0,1
0.828141783029001,1.0,0.9,0.46453300667199243,0.0,0.11328676888642865,1.0,0.0,0.0,0.0,1,0
0.686358754027927,0.7272727272727273,0.4,0.6939886460518326,0.0,0.60385351801097,1.0,0.0,0.0,1.0,1,0
0.5424274973147154,0.4090909090909091,0.9,0.7002877163556689,0.0,0.3625005187995453,1.0,0.0,0.0,0.0,1,1
0.6068743286788398,0.6818181818181817,0.2,0.0,0.3333333333333333,0.7430550117536225,1.0,0.0,0.0,0.0,1,1
0.28249194414607937,0.7954545454545454,0.1,0.6572247310220383,0.0,0.5925103847417428,0.0,1.0,0.0,0.0,1,0
0.6906552094522018,0.11363636363636359,0.2,0.39138774691095457,0.3333333333333333,0.6359380320820638,0.0,1.0,0.0,1.0,0,1
0.5725026852846402,0.3863636363636364,0.0,0.7627158061435756,0.3333333333333333,0.18457807720637318,1.0,0.0,0.0,1.0,0,1
0.6068743286788398,0.3409090909090909,0.4,0.0,0.3333333333333333,0.6591788015755504,1.0,0.0,0.0,1.0,1,1
0.16433941997851775,0.3636363636363636,0.5,0.2670606217874792,0.0,0.8389436191156254,0.0,1.0,0.0,0.0,0,1
0.7035445757250267,0.24999999999999994,0.7000000000000001,0.6174779841699793,0.0,0.42464465356441533,0.0,1.0,0.0,0.0,1,1
0.6885069817400644,0.47727272727272724,0.5,0.6266252316186298,0.3333333333333333,0.4803657249267305,1.0,0.0,0.0,0.0,1,0
0.7572502685284639,0.3863636363636364,0.0,0.5594998329610823,0.0,0.3202236313567946,0.0,1.0,0.0,1.0,0,1
0.1450053705692803,0.7727272727272727,0.1,0.4129541826763108,0.3333333333333333,0.4601559448927372,0.0,1.0,0.0,1.0,0,0
0.6133190118152523,0.3409090909090909,0.1,0.0,0.3333333333333333,0.43204891067096907,1.0,0.0,0.0,1.0,1,1
0.33619763694951654,0.6363636363636362,0.4,0.5224564989884539,0.3333333333333333,0.47248252208085867,1.0,0.0,0.0,1.0,1,0
0.7035445757250267,0.24999999999999994,0.30000000000000004,0.43014245374213317,0.0,0.9484366256977541,1.0,0.0,0.0,1.0,1,1
1.0,0.5227272727272727,0.5,0.0,0.3333333333333333,0.1740958761561729,1.0,0.0,0.0,0.0,1,1
0.6305048335123522,0.7045454545454546,0.30000000000000004,0.8578926685603896,0.0,0.0036368473189189563,1.0,0.0,0.0,0.0,0,1
0.4715359828141783,0.5,0.1,0.0,0.3333333333333333,0.6160367815126344,1.0,0.0,0.0,0.0,1,0
0.2738990332975295,0.1363636363636363,0.6000000000000001,0.0,0.3333333333333333,0.18823162612029445,1.0,0.0,0.0,1.0,1,0
0.6047261009667024,0.4090909090909091,0.6000000000000001,0.0,0.3333333333333333,0.883490823373632,0.0,0.0,1.0,0.0,1,0
0.8882921589688506,0.24999999999999994,0.8,0.3364441919704199,0.3333333333333333,0.3510917292601443,0.0,1.0,0.0,0.0,1,0
0.13211600429645542,0.75,0.4,0.44069468222251196,0.0,0.35304341564619424,1.0,0.0,0.0,0.0,0,0
0.5252416756176155,0.3636363636363636,0.1,0.5082104535991727,0.0,0.5967887433249874,0.0,0.0,1.0,1.0,0,0
0.5488721804511278,0.3409090909090909,0.7000000000000001,0.6484220904815671,0.0,0.12856577803180202,1.0,0.0,0.0,1.0,1,0
1.0,0.5681818181818181,0.4,0.6764469169448272,0.0,0.7003668350327457,1.0,0.0,0.0,1.0,1,1
0.7508055853920514,0.659090909090909,1.0,0.38392120796907353,0.3333333333333333,0.6941879449487426,0.0,1.0,0.0,0.0,1,1
0.4393125671321161,0.4318181818181818,0.7000000000000001,0.35717669160253157,0.3333333333333333,0.43243384743242974,1.0,0.0,0.0,1.0,1,0
0.40494092373791624,0.659090909090909,0.4,0.6398088474079772,0.0,0.8202107801295023,0.0,1.0,0.0,0.0,0,1
0.7722878625134264,0.47727272727272724,0.6000000000000001,0.0,0.0,0.0532600863382453,1.0,0.0,0.0,0.0,0,0
0.4113856068743287,0.5909090909090908,0.9,0.5014125737098026,0.0,0.5952823494643738,0.0,1.0,0.0,1.0,1,0
0.7293233082706767,0.22727272727272724,0.5,0.4094681786247571,0.0,0.48247887673272793,1.0,0.0,0.0,1.0,1,1
0.6369495166487646,0.9318181818181819,0.4,0.5150499883467073,0.0,0.7008437805810455,1.0,0.0,0.0,1.0,0,1
0.22448979591836737,0.659090909090909,0.8,0.43582131550824216,0.3333333333333333,0.5381207905354961,1.0,0.0,0.0,0.0,1,1
0.3598281417830289,0.45454545454545453,1.0,0.5548574766233607,0.3333333333333333,0.23277442995806094,0.0,1.0,0.0,1.0,1,1
0.7787325456498388,0.3636363636363636,1.0,0.0,0.3333333333333333,0.25376533458945333,1.0,0.0,0.0,0.0,1,1
0.6992481203007519,0.45454545454545453,0.30000000000000004,0.5478004808640182,0.0,0.7750043129118831,1.0,0.0,0.0,1.0,1,1
0.38131041890440387,0.24999999999999994,0.9,0.0,0.0,0.12924784316902263,1.0,0.0,0.0,1.0,1,1
0.6756176154672395,0.29545454545454547,1.0,0.5278709174253892,0.3333333333333333,0.9469958381025387,0.0,1.0,0.0,0.0,1,0
0.4414607948442535,0.27272727272727276,0.30000000000000004,0.0,0.3333333333333333,0.4154335239015326,0.0,0.0,1.0,1.0,1,0
0.46723952738990326,0.45454545454545453,0.2,0.3006363670990214,0.3333333333333333,0.6855670216505677,0.0,1.0,0.0,1.0,0,0
0.6090225563909775,0.5681818181818181,0.1,0.617344504050463,0.0,0.7084084030024868,0.0,0.0,1.0,1.0,0,0
0.3125671321160042,0.24999999999999994,0.5,0.0,0.3333333333333333,0.6072561429616529,1.0,0.0,0.0,0.0,0,0
0.7916219119226637,0.3863636363636364,0.4,0.0,0.3333333333333333,0.5315098591915527,1.0,0.0,0.0,1.0,1,1
0.5961331901181526,1.0,0.0,0.4146533065735477,0.0,0.21361310005105485,1.0,0.0,0.0,1.0,0,1
0.6584317937701396,0.45454545454545453,0.1,0.0,0.3333333333333333,0.22323091855272176,1.0,0.0,0.0,1.0,0,0
0.8603651987110634,0.3409090909090909,0.5,0.5731196711774725,0.3333333333333333,0.8456115559035887,0.0,1.0,0.0,0.0,1,1
0.9183673469387754,0.45454545454545453,0.30000000000000004,0.533240073433362,0.3333333333333333,0.8741392803012686,0.0,0.0,1.0,1.0,1,1
0.6970998925886143,0.5681818181818181,0.8,0.0,0.3333333333333333,0.840200439141938,1.0,0.0,0.0,0.0,0,0
0.6133190118152523,0.5681818181818181,0.9,0.46847192865265286,0.0,0.894163992661299,0.0,1.0,0.0,1.0,1,0
0.7465091299677766,0.5681818181818181,0.9,0.0,0.3333333333333333,0.9157654055962344,1.0,0.0,0.0,0.0,1,0
0.6369495166487646,0.5681818181818181,0.8,0.6464276072123897,0.0,0.5732958997584269,1.0,0.0,0.0,0.0,0,0
0.5961331901181526,0.4318181818181818,0.4,0.6509874089067399,0.0,0.24461946115854064,0.0,0.0,1.0,1.0,1,0
0.3727175080558538,0.3181818181818182,0.1,0.4541464747573237,0.0,0.03462195639683589,0.0,1.0,0.0,0.0,1,1
0.45005370569280334,0.3863636363636364,0.2,0.5614943581787573,0.0,0.32678160764353,1.0,0.0,0.0,1.0,1,1
0.7142857142857142,0.7272727272727273,0.9,0.37881909609712855,0.0,0.6231344593408671,1.0,0.0,0.0,1.0,1,1
0.6584317937701396,0.909090909090909,0.30000000000000004,0.0,0.0,0.9746866825781861,1.0,0.0,0.0,1.0,0,1
0.46294307196562823,0.3181818181818182,0.1,0.0,0.0,0.5099215975125625,1.0,0.0,0.0,1.0,1,1
0.45005370569280334,0.7045454545454546,0.2,0.5311348461303937,0.3333333333333333,0.6160746351276547,0.0,0.0,1.0,0.0,0,1
0.48012889366272815,0.5454545454545454,0.5,0.0,0.3333333333333333,0.8925487884092931,1.0,0.0,0.0,1.0,1,0
0.10633727175080554,0.909090909090909,0.9,0.5277164211085511,0.3333333333333333,0.3044301730815293,0.0,1.0,0.0,0.0,1,0
0.7035445757250267,0.4318181818181818,0.7000000000000001,0.3942276182532344,0.3333333333333333,0.3032299084562576,0.0,1.0,0.0,1.0,1,0
0.2158968850698173,0.15909090909090912,0.30000000000000004,0.564069953985854,0.0,0.5663266341935654,1.0,0.0,0.0,0.0,1,1
0.49516648764769067,0.6136363636363635,0.5,0.0,0.3333333333333333,0.824454035360377,1.0,0.0,0.0,1.0,1,1
0.0,0.22727272727272724,0.6000000000000001,0.6128609647248371,0.6666666666666667,0.5030658427879863,0.0,0.0,1.0,0.0,1,0
0.6498388829215898,0.22727272727272724,0.7000000000000001,0.45353314577321063,0.0,0.1370111345633508,1.0,0.0,0.0,1.0,1,1
0.8603651987110634,0.29545454545454547,0.2,0.5104777279485556,0.3333333333333333,0.4088747475383899,0.0,0.0,1.0,0.0,0,0
0.5230934479054778,0.22727272727272724,0.4,0.0,0.3333333333333333,0.8837805510426245,0.0,0.0,1.0,1.0,1,1
0.37916219119226646,0.22727272727272724,0.7000000000000001,0.0,0.3333333333333333,0.03893086789788425,1.0,0.0,0.0,1.0,1,0
0.49301825993555304,0.3863636363636364,0.2,0.5339363345973255,0.0,0.15646879276970949,0.0,0.0,1.0,1.0,1,1
0.7056928034371643,0.5,0.30000000000000004,0.48008729985742543,0.3333333333333333,0.4365246881077142,0.0,1.0,0.0,1.0,1,1
0.6068743286788398,0.47727272727272724,0.9,0.0,0.3333333333333333,0.34434398485055323,0.0,0.0,1.0,1.0,1,0
0.3404940923737916,0.3863636363636364,0.5,0.5767171323872773,0.0,0.311918638229951,1.0,0.0,0.0,1.0,0,0
0.6842105263157894,0.3181818181818182,0.6000000000000001,0.0,0.3333333333333333,0.16799074311596754,1.0,0.0,0.0,0.0,0,0
0.45005370569280334,0.45454545454545453,1.0,0.0,0.3333333333333333,0.29163450109485456,0.0,0.0,1.0,0.0,1,0
0.7851772287862513,0.4090909090909091,0.7000000000000001,0.5725672933604422,0.6666666666666667,0.13245619956705865,1.0,0.0,0.0,1.0,1,1
0.7959183673469388,0.27272727272727276,0.4,0.5168795720716299,0.3333333333333333,0.7209264484758294,1.0,0.0,0.0,1.0,0,1
0.49301825993555304,0.45454545454545453,0.4,0.3045209238267299,0.0,0.3801908082221852,1.0,0.0,0.0,0.0,1,1
0.5918367346938775,0.27272727272727276,0.4,0.0,0.3333333333333333,0.6457490690360929,0.0,0.0,1.0,1.0,1,0
0.8109559613319011,0.04545454545454547,0.1,0.584898599574575,0.0,0.4280171256354982,1.0,0.0,0.0,1.0,1,1
